,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeregressor__criterion,param_decisiontreeregressor__max_depth,param_decisiontreeregressor__min_samples_leaf,param_decisiontreeregressor__min_samples_split,param_decisiontreeregressor__splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.00600433349609375,0.00012359735038002006,0.001256275177001953,9.046411503097538e-05,mse,1,2,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,1,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
1,0.005579137802124023,0.00017310322443304571,0.001163148880004883,0.000133775778787739,mse,1,2,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,114,0.19383302178654516,0.19218809628283495,0.13111688385706355,0.17811275352888556,0.09732116029532056,0.15851438315012994,0.038106836141690414
2,0.005472135543823242,0.0003273990249305748,0.0011376380920410157,7.983307899900808e-05,mse,1,2,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,115,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
3,0.005025911331176758,0.000684337369168736,0.00101470947265625,0.00015793426878494649,mse,1,2,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,116,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
4,0.0035710811614990236,0.0006662000010594506,0.0006908416748046875,6.780711574503634e-05,mse,1,2,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,117,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
5,0.003342294692993164,0.00022848042415406355,0.0006608009338378906,6.465314032899996e-05,mse,1,2,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,118,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888556,0.09732116029532056,0.15851438315012994,0.03810683614169043
6,0.003795814514160156,0.000492122061724045,0.00065460205078125,9.304382111716966e-05,mse,1,3,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,119,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169042
7,0.0032320499420166017,0.0003809107440053802,0.0006299495697021484,6.872700791175248e-05,mse,1,3,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,120,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169042
8,0.0033118724822998047,0.00034172397793033046,0.0006100654602050782,3.352453482593561e-05,mse,1,3,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,121,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888556,0.09732116029532056,0.15851438315012994,0.03810683614169043
9,0.003138828277587891,0.0002199945165377562,0.0005754947662353516,2.4033444253278806e-05,mse,1,3,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,122,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888556,0.09732116029532045,0.1585143831501299,0.03810683614169045
10,0.003111457824707031,0.00015108354913459952,0.0006421566009521485,5.5894712562823976e-05,mse,1,3,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,123,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888556,0.09732116029532056,0.15851438315012992,0.038106836141690414
11,0.003261089324951172,7.479476208846574e-05,0.0007140159606933594,0.0001318507253832465,mse,1,3,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,124,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
12,0.003441524505615234,0.0001591985249727264,0.000796365737915039,0.00018914630499660909,mse,1,4,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,125,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169042
13,0.003351116180419922,0.00010347801410300213,0.0007168292999267578,0.0001454986840773417,mse,1,4,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,126,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532045,0.15851438315012994,0.03810683614169048
14,0.00350041389465332,0.00018908727244037804,0.0006522178649902344,1.3798319494385713e-05,mse,1,4,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,127,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
15,0.0033998012542724608,0.0002254040770111543,0.0006834030151367188,4.374876332916711e-05,mse,1,4,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,128,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532045,0.15851438315012994,0.03810683614169048
16,0.0036298274993896485,0.0002297931450067832,0.000885629653930664,0.0001767611355511998,mse,1,4,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,129,0.19383302178654516,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169044
17,0.0036559104919433594,0.0001481760248247597,0.000780487060546875,0.00018450151412401235,mse,1,4,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 1, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,130,0.19383302178654505,0.19218809628283495,0.13111688385706344,0.17811275352888567,0.09732116029532056,0.15851438315012994,0.03810683614169042
18,0.004674386978149414,0.0015333555258735523,0.0010627269744873046,0.0005788938726567762,mse,2,2,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,131,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
19,0.007001638412475586,0.002010252260946861,0.0012325763702392579,0.0002660906182162471,mse,2,2,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,132,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
20,0.00814208984375,0.0003315918055414152,0.0019224166870117187,0.0002973015783765864,mse,2,2,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,113,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515177,0.31372861742535557,0.06894166505606704
21,0.004626321792602539,0.0014638682093524881,0.000885772705078125,0.00022086978781914876,mse,2,2,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,112,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515177,0.31372861742535557,0.06894166505606704
22,0.004128026962280274,0.0002618250874786781,0.0007097721099853516,1.0111871332588318e-05,mse,2,2,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,111,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.208774524505152,0.3137286174253556,0.06894166505606697
23,0.004135894775390625,0.0002141574047448011,0.0007086753845214844,5.100254345580501e-05,mse,2,2,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,100,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515188,0.3137286174253556,0.06894166505606701
24,0.0040776729583740234,0.00034944567954404976,0.0008481025695800781,0.00015339002772542747,mse,2,3,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,92,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515188,0.3137286174253556,0.06894166505606701
25,0.003973054885864258,0.00024052752448353287,0.0007958412170410156,0.00017089819801688444,mse,2,3,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,93,0.3749714968595621,0.39158845900019223,0.330958054423537,0.2623505523383346,0.20877452450515177,0.3137286174253555,0.06894166505606701
26,0.00383610725402832,0.00038352529900987416,0.0007310867309570313,6.901146751268564e-05,mse,2,3,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,94,0.374971496859562,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515188,0.3137286174253555,0.06894166505606697
27,0.003906917572021484,0.0004003367118766079,0.000693511962890625,5.309821026245189e-05,mse,2,3,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,95,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515177,0.31372861742535557,0.06894166505606704
28,0.006048393249511719,0.001982443952865069,0.0010144233703613282,0.0002746047772659847,mse,2,3,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,96,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
29,0.006184768676757812,0.0015770081554550037,0.0010161876678466796,0.00029266345861430666,mse,2,3,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,97,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
30,0.0038975238800048827,0.0005122986196186274,0.0006321430206298828,2.800930264755462e-05,mse,2,4,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,98,0.374971496859562,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515177,0.3137286174253555,0.06894166505606703
31,0.003603029251098633,0.00027713697693276075,0.0006307601928710937,4.252243315766092e-05,mse,2,4,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,99,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383345,0.20877452450515177,0.31372861742535557,0.06894166505606704
32,0.0036647796630859377,0.00039435408555940084,0.0006721019744873047,3.991870400712933e-05,mse,2,4,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,101,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515188,0.3137286174253556,0.06894166505606698
33,0.00355677604675293,0.00020527185591358128,0.0006867885589599609,0.00017687378242488988,mse,2,4,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,110,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
34,0.0034361839294433593,0.00027605443619786415,0.0006712436676025391,7.748986748256674e-05,mse,2,4,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,102,0.3749714968595621,0.39158845900019223,0.3309580544235372,0.2623505523383345,0.20877452450515177,0.31372861742535557,0.06894166505606704
35,0.003676891326904297,0.00022540607430370004,0.0006464004516601562,6.563839717789505e-05,mse,2,4,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 2, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,103,0.3749714968595621,0.39158845900019223,0.3309580544235371,0.2623505523383346,0.20877452450515177,0.3137286174253556,0.06894166505606703
36,0.0037622451782226562,0.0001287404694944691,0.0006467342376708984,7.894666679070438e-05,mse,3,2,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,104,0.47405250021248024,0.48866203924217944,0.4169258355939677,0.33827954513574454,0.3382234765366797,0.4112286793442103,0.0642285779099062
37,0.004726552963256836,0.0008070444123921749,0.0007545948028564453,0.00015323642655216185,mse,3,2,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,105,0.47405250021248013,0.48866203924217944,0.4169258355939677,0.33827954513574454,0.33822347653667983,0.4112286793442103,0.06422857790990615
38,0.003952598571777344,0.00027405356870339694,0.0006337165832519531,3.677122564938879e-05,mse,3,2,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,106,0.47405250021248024,0.48866203924217955,0.4169258355939677,0.33827954513574454,0.3382234765366797,0.4112286793442103,0.06422857790990623
39,0.003982353210449219,0.00036158481531407697,0.0006659030914306641,5.386698336213334e-05,mse,3,2,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,107,0.47405250021248024,0.48866203924217944,0.4169258355939677,0.33827954513574454,0.3382234765366797,0.4112286793442103,0.0642285779099062
40,0.004100179672241211,0.00025601260465045174,0.0005907058715820312,9.30944413657133e-06,mse,3,2,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,108,0.47405250021248013,0.48866203924217944,0.4169258355939677,0.33827954513574454,0.33822347653667983,0.4112286793442103,0.06422857790990615
41,0.003852510452270508,0.00027026150860002504,0.0006333827972412109,7.03208879738454e-05,mse,3,2,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,109,0.47405250021248024,0.48866203924217944,0.4169258355939677,0.33827954513574454,0.3382234765366797,0.4112286793442103,0.0642285779099062
42,0.0040972232818603516,0.00024229296752299398,0.0008031368255615234,0.00012544122050163408,mse,3,3,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,133,0.4715907069862877,0.4857446672504435,0.4134967828343413,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633724
43,0.0038519382476806642,0.0002892800678677798,0.000605916976928711,4.791148147983701e-05,mse,3,3,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,134,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
