,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeregressor__criterion,param_decisiontreeregressor__max_depth,param_decisiontreeregressor__min_samples_leaf,param_decisiontreeregressor__min_samples_split,param_decisiontreeregressor__splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
44,0.004420948028564453,0.00028285461743851034,0.0007006645202636719,2.0264962130856283e-05,mse,3,3,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,135,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
45,0.0047360420227050785,0.0008917763429139503,0.0008489608764648438,0.00029075031448427477,mse,3,3,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,136,0.4715907069862877,0.4857446672504435,0.4134967828343413,0.3379878956879422,0.3318813339760758,0.4081402773470181,0.06451956850633726
46,0.004039096832275391,0.0003076337533607717,0.0006987571716308594,7.792654269959659e-05,mse,3,3,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,160,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
47,0.00402684211730957,0.0003822690635662439,0.0007205486297607421,5.24846756009959e-05,mse,3,3,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,161,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879421,0.3318813339760759,0.4081402773470181,0.06451956850633726
48,0.00671992301940918,0.0019007260781205727,0.0010075569152832031,0.0002304778481789949,mse,3,4,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,162,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
49,0.005047464370727539,0.001786214031041578,0.000757598876953125,0.0001254664129921506,mse,3,4,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,163,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.33188133397607567,0.4081402773470181,0.0645195685063373
50,0.004513263702392578,0.0008456610678271301,0.0008095741271972656,0.00023297731664381714,mse,3,4,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,164,0.4715907069862877,0.4857446672504434,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633722
51,0.006623601913452149,0.00016478891990910976,0.0011954784393310546,3.263615081766375e-05,mse,3,4,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,165,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
52,0.00672616958618164,0.000116928852490319,0.001216745376586914,9.0173499844196e-05,mse,3,4,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,166,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879422,0.3318813339760759,0.4081402773470181,0.06451956850633725
53,0.006535196304321289,0.0001833049487271558,0.0011573314666748046,7.488247453102952e-05,mse,3,4,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 3, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,167,0.4715907069862877,0.4857446672504435,0.41349678283434155,0.3379878956879421,0.3318813339760759,0.4081402773470181,0.06451956850633726
54,0.0074920654296875,0.00015154842132813755,0.0011305809020996094,4.3847503776672825e-05,mse,4,2,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,168,0.5786506872489399,0.5642809261075108,0.47865357147109555,0.41391269486413107,0.4355772895178931,0.49421503384191406,0.0665847109193635
55,0.007488107681274414,0.00020320999436322705,0.00117034912109375,8.707487820057274e-05,mse,4,2,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,169,0.5786506872489399,0.5642809261075108,0.47865357147109555,0.41391269486413107,0.4355772895178931,0.49421503384191406,0.0665847109193635
56,0.0075724124908447266,0.00018412991383679513,0.0011802196502685546,0.0002851821248200627,mse,4,2,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,170,0.5786506872489399,0.5642809261075108,0.47865357147109555,0.4139126948641312,0.4355772895178931,0.49421503384191406,0.06658471091936347
57,0.006824207305908203,0.0012724283497327264,0.001176595687866211,0.0001053763729472527,mse,4,2,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,171,0.5786506872489399,0.5642809261075108,0.47865357147109566,0.4139126948641312,0.4355772895178931,0.49421503384191406,0.06658471091936347
58,0.0074864387512207035,0.00015250700058244655,0.001222085952758789,8.521860478654956e-05,mse,4,2,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,172,0.5786506872489399,0.5642809261075108,0.47865357147109566,0.4139126948641312,0.4355772895178931,0.49421503384191406,0.06658471091936347
59,0.0072726249694824215,0.00010221887325246607,0.0012250900268554687,8.380792549516018e-05,mse,4,2,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,173,0.5786506872489399,0.5642809261075108,0.47865357147109555,0.41391269486413107,0.4355772895178931,0.49421503384191406,0.0665847109193635
60,0.007199573516845703,0.0012204956403621145,0.001147317886352539,0.00010864181883284092,mse,4,3,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,174,0.5713125217101058,0.5570635504907748,0.4752245187114693,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070655
61,0.006961250305175781,0.00017039284626312084,0.0011777400970458985,5.95440365684795e-05,mse,4,3,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,175,0.5713125217101057,0.5570635504907748,0.4752245187114693,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070653
62,0.0071140766143798825,0.00040379125774172013,0.0011933326721191406,8.578675523227942e-05,mse,4,3,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,176,0.5713125217101057,0.5570635504907748,0.4752245187114693,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070653
63,0.005840873718261719,0.0005844522574430053,0.0009052276611328125,0.00021443263620505272,mse,4,3,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,177,0.5713125217101057,0.5570635504907748,0.4752245187114693,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070653
64,0.005343103408813476,0.0005930227757364442,0.000823354721069336,0.00016407027740134803,mse,4,3,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,178,0.5713125217101057,0.5570635504907748,0.4752245187114692,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070654
65,0.004793500900268555,0.00042533737126799944,0.0007558822631835938,5.726387443168451e-05,mse,4,3,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,159,0.5713125217101057,0.5570635504907748,0.4752245187114693,0.40938391590333223,0.4278523361165427,0.488167368586445,0.06583624122070653
66,0.004905986785888672,0.00037100135448431005,0.001001119613647461,0.00018865060466329866,mse,4,4,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,179,0.5713125217101057,0.5532949831755378,0.4750863349129165,0.40911127723981067,0.4278523361165427,0.4873314906309827,0.06513080895100413
67,0.006590843200683594,0.0006488964143491323,0.0011088848114013672,0.00019959682364090279,mse,4,4,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,158,0.5713125217101057,0.5532949831755376,0.47508633491291663,0.4091112772398108,0.4278523361165427,0.4873314906309827,0.06513080895100407
68,0.007016515731811524,0.0003208951676724742,0.0011209011077880859,0.0001112483265962733,mse,4,4,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,156,0.5713125217101057,0.5532949831755376,0.47508633491291663,0.40911127723981067,0.4278523361165427,0.4873314906309827,0.0651308089510041
69,0.0071965217590332035,0.00024312283100715647,0.001126861572265625,7.582484511718858e-05,mse,4,4,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,137,0.5713125217101058,0.5532949831755376,0.47508633491291663,0.40911127723981067,0.4278523361165427,0.4873314906309827,0.06513080895100412
70,0.007380056381225586,0.00017346300321756497,0.0012277126312255859,6.249707284280965e-05,mse,4,4,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,138,0.5713125217101058,0.5532949831755378,0.47508633491291663,0.40911127723981067,0.4278523361165427,0.4873314906309827,0.06513080895100418
71,0.007446384429931641,0.0002161921305598367,0.0011662006378173827,2.313009216088227e-05,mse,4,4,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 4, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,139,0.5713125217101058,0.5532949831755376,0.47508633491291663,0.40911127723981067,0.4278523361165427,0.4873314906309827,0.06513080895100412
72,0.008136558532714843,0.00014962656160061248,0.0012065410614013673,7.796026511299391e-05,mse,5,2,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,140,0.6747500865039509,0.6322274995168128,0.5754433809281556,0.508049691453589,0.5270876420222923,0.58351166008496,0.06267528878206156
73,0.008121299743652343,0.00028069534404768625,0.0012273788452148438,3.774249695836046e-05,mse,5,2,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,141,0.6747500865039509,0.6322274995168127,0.5754433809281556,0.508049691453589,0.5270876420222923,0.58351166008496,0.06267528878206155
74,0.006999301910400391,0.0018288400315304972,0.0009557723999023438,0.00014098885447010875,mse,5,2,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,142,0.6747500865039507,0.6322274995168127,0.5754433809281556,0.508049691453589,0.5270876420222923,0.58351166008496,0.06267528878206152
75,0.005449151992797852,0.0006852309338621532,0.0008255958557128907,0.0001237447458120223,mse,5,2,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,143,0.6747500865039507,0.6322274995168127,0.5754433809281556,0.5080496914535889,0.5270876420222923,0.58351166008496,0.06267528878206155
76,0.005889415740966797,0.001063785751072861,0.0009700298309326172,0.00023870472902304358,mse,5,2,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,144,0.6747500865039509,0.6322274995168128,0.5754433809281556,0.508049691453589,0.5270876420222923,0.58351166008496,0.06267528878206156
77,0.0071392059326171875,0.001442898076134632,0.0010292530059814453,0.00021206203476736613,mse,5,2,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 2, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,145,0.6747500865039509,0.6322274995168127,0.5754433809281556,0.508049691453589,0.5270876420222923,0.58351166008496,0.06267528878206155
78,0.006506443023681641,0.0013591804699732606,0.0010387897491455078,0.0002299678389888944,mse,5,3,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,146,0.653001641485702,0.6061265404594902,0.5529430329018019,0.488476406656147,0.5082119288048033,0.5617519100615889,0.06100663343774546
79,0.006516027450561524,0.0012673712317731423,0.0011431217193603516,0.00021962260230710176,mse,5,3,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,147,0.6530016414857021,0.6061265404594902,0.5529430329018019,0.4884764066561471,0.5082119288048033,0.5617519100615889,0.06100663343774547
80,0.00856003761291504,0.0004459187906859244,0.0013413429260253906,8.397236389182218e-05,mse,5,3,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,148,0.653001641485702,0.6061265404594902,0.5529430329018019,0.4884764066561471,0.5082119288048033,0.5617519100615889,0.061006633437745435
81,0.008012628555297852,0.000294236640885247,0.0012017250061035155,0.00010524819060343205,mse,5,3,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,149,0.653001641485702,0.6061265404594902,0.5529430329018019,0.4884764066561471,0.5082119288048033,0.5617519100615889,0.061006633437745435
82,0.007315683364868164,0.0013669108359409495,0.0009093761444091796,0.00017273167890589995,mse,5,3,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,150,0.653001641485702,0.6061265404594902,0.5529430329018019,0.4884764066561471,0.5082119288048033,0.5617519100615889,0.061006633437745435
83,0.010003948211669922,0.0005905831891344632,0.0015379905700683594,0.0003715898202265867,mse,5,3,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 3, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,151,0.653001641485702,0.6061265404594902,0.5529430329018019,0.488476406656147,0.5082119288048033,0.5617519100615889,0.06100663343774546
84,0.009944963455200195,0.0017802085376158311,0.0014272689819335937,0.0003395926512113172,mse,5,4,2,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,152,0.6430404741034255,0.5947840717993614,0.5378181563473752,0.48820376799262555,0.5082119288048033,0.5544116798095182,0.05705829092062445
85,0.010235452651977539,0.00025317981333483955,0.0013056278228759765,0.00015248775176503326,mse,5,4,2,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 2, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,153,0.6430404741034255,0.5947840717993614,0.5378181563473752,0.48820376799262555,0.5082119288048031,0.5544116798095181,0.05705829092062446
86,0.011433172225952148,0.00044199906925997226,0.0012622356414794921,0.00010910586446509096,mse,5,4,3,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,154,0.6430404741034255,0.5947840717993614,0.5378181563473752,0.48820376799262555,0.5082119288048033,0.5544116798095182,0.05705829092062445
87,0.008033418655395507,0.0013572731401304092,0.0011603355407714844,8.773847766433901e-05,mse,5,4,3,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 3, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,155,0.6430404741034255,0.5947840717993614,0.5378181563473752,0.48820376799262555,0.5082119288048033,0.5544116798095182,0.05705829092062445
88,0.007273435592651367,0.0013379762361619394,0.0011875152587890625,0.00024330208427794723,mse,5,4,4,best,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'best'}",,,,,,,,91,0.6430404741034255,0.5947840717993615,0.5378181563473752,0.48820376799262555,0.5082119288048031,0.5544116798095182,0.05705829092062448
89,0.007242345809936523,0.000876128371130501,0.0011701583862304688,0.00023321402961698736,mse,5,4,4,random,"{'decisiontreeregressor__criterion': 'mse', 'decisiontreeregressor__max_depth': 5, 'decisiontreeregressor__min_samples_leaf': 4, 'decisiontreeregressor__min_samples_split': 4, 'decisiontreeregressor__splitter': 'random'}",,,,,,,,90,0.6430404741034255,0.5947840717993614,0.5378181563473752,0.48820376799262555,0.5082119288048033,0.5544116798095182,0.05705829092062445
